pc11_s_id,pc11_d_id,pc11_sd_id,year,post_ror_data_entry_block_any,post_ror_dist_softw_available_block_any,post_ror_aadhaar_link_block_any,post_mutation_computerized_block_any,post_digital_ror_issued_block_any,block_id,mean_night,count_night,sum_night,sd_name,frac_12,per_aggriculture,per_treecover,per_greencover,per_built
33,631,5890,2004,0,0,0,0,0,5611,0.318528819439148,4097,1305.01257324219,Hosur,0.96891176700592,96.891176700592,2.8069338798523,73.9978179931641,22.8738842010498
33,631,5890,2005,0,0,0,0,0,5611,0.182014195314407,4097,745.712158203125,Hosur,0.968998968601227,96.8998968601227,3.52816700935364,73.7662887573242,22.4061145782471
33,631,5890,2006,0,0,0,0,0,5611,0.195264440587244,4097,799.998413085938,Hosur,0.967016756534576,96.7016756534576,3.33128881454468,63.9696159362793,32.3959465026856
33,631,5890,2007,0,0,0,0,0,5611,0.243261849848212,4097,996.643798828125,Hosur,0.967867612838745,96.7867612838745,3.13608717918396,63.2391052246094,33.3094596862793
33,631,5890,2008,0,0,0,0,0,5611,0.186745604276948,4097,765.096740722656,Hosur,0.966326475143433,96.6326475143433,3.96131300926209,75.4360504150391,20.299488067627
33,631,5890,2009,0,0,0,0,0,5611,0.198551668665716,4097,813.466186523437,Hosur,0.965129971504211,96.5129971504211,4.12236738204956,73.6968231201172,21.8788967132568
33,631,5890,2010,0,0,0,0,0,5611,0.286017475868395,4097,1171.81359863281,Hosur,0.965510487556458,96.5510487556458,4.52161455154419,72.0263061523438,23.1501655578613
33,631,5890,2011,0,0,0,0,0,5611,0.478539997349433,4097,1960.57836914063,Hosur,0.963764667510986,96.3764667510986,2.53002595901489,73.8593215942383,23.3074989318848
33,631,5890,2012,0,0,0,0,0,5611,0.448804479649744,4097,1838.751953125,Hosur,0.961459279060364,96.1459279060364,2.49580907821655,64.1663055419922,33.0029182434082
33,631,5890,2013,0,0,0,0,0,5611,0.776379105519282,4097,3180.8251953125,Hosur,0.962829828262329,96.2829828262329,3.14358353614807,70.2122802734375,26.2903518676758
33,631,5890,2014,0,0,0,0,0,5611,0.873553152459117,4097,3578.947265625,Hosur,0.962271451950073,96.2271451950073,4.03109264373779,72.9612579345703,22.7044925689697
33,631,5890,2015,0,0,0,0,0,5611,1.02434827503356,4097,4196.7548828125,Hosur,0.961903810501099,96.1903810501099,4.6271915435791,71.1012268066406,23.958927154541
33,631,5890,2016,0,0,0,0,0,5611,1.17153605153161,4097,4799.783203125,Hosur,0.9615837931633,96.15837931633,3.9128749370575,71.9589309692383,23.7992000579834
33,631,5890,2017,0,0,0,0,0,5611,1.40030541116213,4097,5737.05126953125,Hosur,0.96088969707489,96.088969707489,3.77187466621399,77.9005737304688,18.0198192596436
33,631,5890,2018,0,0,0,0,0,5611,1.62438848643062,4097,6655.11962890625,Hosur,0.96062171459198,96.062171459198,2.58346009254456,76.3795852661133,20.7375183105469
33,631,5890,2019,0,0,0,0,0,5611,1.87275132692131,4089,7657.68017578125,Hosur,0.963161766529083,96.3161766529083,3.607253074646,71.6356887817383,24.4444026947022
33,631,5890,2020,1,1,1,1,1,5611,1.89951090673912,4089,7767.10009765625,Hosur,0.960813581943512,96.0813581943512,7.08489513397217,75.9814758300781,16.5986614227295
33,631,5890,2021,1,1,1,1,1,5611,2.15481417369773,4089,8811.03515625,Hosur,0.959673702716827,95.9673702716827,4.3042254447937,72.2654876708984,23.1927909851074
33,631,5891,2000,0,0,0,0,0,5612,0.0378180277549614,5664,214.201309204102,Krishnagiri,,,7.68081331253052,71.9014205932617,19.720760345459
33,631,5891,2001,0,0,0,0,0,5612,0.0507877425285382,5664,287.661773681641,Krishnagiri,0.909834146499634,90.9834146499634,7.11702013015747,73.0780639648438,19.0714340209961
33,631,5891,2002,0,0,0,0,0,5612,0.0650979165977004,5664,368.714599609375,Krishnagiri,0.772882282733917,77.2882282733917,5.00935983657837,71.4653167724609,22.82737159729
33,631,5891,2003,0,0,0,0,0,5612,0.050136959485415,5664,283.975738525391,Krishnagiri,0.867956340312958,86.7956340312958,4.91941404342651,75.7674560546875,18.5497436523438
33,631,5891,2004,0,0,0,0,0,5612,0.0509717046877758,5664,288.703735351563,Krishnagiri,0.873472034931183,87.3472034931183,5.62440156936646,73.441032409668,20.1480617523193
33,631,5891,2005,0,0,0,0,0,5612,0.0556907276649259,5664,315.432281494141,Krishnagiri,0.883941411972046,88.3941411972046,9.87586784362793,70.7322998046875,18.6281967163086
33,631,5891,2006,0,0,0,0,0,5612,0.061388807781672,5664,347.706207275391,Krishnagiri,0.799538791179657,79.9538791179657,6.67461204528809,70.3922500610352,22.1821956634522
33,631,5891,2007,0,0,0,0,0,5612,0.097685851619742,5664,553.292663574219,Krishnagiri,0.845863401889801,84.5863401889801,6.80340957641602,66.6240692138672,25.8002414703369
33,631,5891,2008,0,0,0,0,0,5612,0.0826340422118451,5664,468.039215087891,Krishnagiri,0.859687924385071,85.9687924385071,9.29806041717529,74.5181274414063,15.4328718185425
33,631,5891,2009,0,0,0,0,0,5612,0.0776552642132602,5664,439.839416503906,Krishnagiri,0.87562096118927,87.562096118927,9.10091209411621,71.3689880371094,18.7667121887207
33,631,5891,2010,0,0,0,0,0,5612,0.0894388802307473,5664,506.581817626953,Krishnagiri,0.883773982524872,88.3773982524872,12.2318439483643,70.3356552124023,16.6691093444824
33,631,5891,2011,0,0,0,0,0,5612,0.0931959852660443,5664,527.862060546875,Krishnagiri,0.863870620727539,86.3870620727539,7.41281843185425,75.3641662597656,16.4720726013184
33,631,5891,2012,0,0,0,0,0,5612,0.125945926386084,5664,713.357727050781,Krishnagiri,0.874212503433228,87.4212503433228,6.7529821395874,71.6416625976563,20.8005313873291
33,631,5891,2013,0,0,0,0,0,5612,0.166815245892368,5664,944.841552734375,Krishnagiri,0.877455472946167,87.7455472946167,5.20737218856812,72.0022277832031,22.0442218780518
33,631,5891,2014,0,0,0,0,0,5612,0.222370880471785,5664,1259.50866699219,Krishnagiri,0.880453407764435,88.0453407764435,7.1615800857544,73.3024215698242,18.7850551605225
33,631,5891,2015,0,0,0,0,0,5612,0.284442319708355,5664,1611.08129882813,Krishnagiri,0.875374138355255,87.5374138355255,10.206226348877,70.6002197265625,18.4515953063965
33,631,5891,2016,0,0,0,0,0,5612,0.327415487860556,5664,1854.48132324219,Krishnagiri,0.878355741500855,87.8355741500855,6.77112817764282,71.8601531982422,20.5642547607422
33,631,5891,2017,0,0,0,0,0,5612,0.437604182184079,5664,2478.59008789063,Krishnagiri,0.892718315124512,89.2718315124512,8.70186519622803,77.0181655883789,13.5160245895386
33,631,5891,2018,0,0,0,0,0,5612,0.538670556019929,5664,3051.03002929688,Krishnagiri,0.871288895606995,87.1288895606995,5.10510396957398,74.6773223876953,19.4539318084717
33,631,5891,2019,0,0,0,0,0,5612,0.569501302083333,5625,3203.44482421875,Krishnagiri,0.890196859836578,89.0196859836578,8.01476860046387,74.2963256835938,16.9469413757324
33,631,5891,2020,1,1,1,1,1,5612,0.635431987847222,5625,3574.30493164063,Krishnagiri,0.888478517532349,88.8478517532349,14.6896982192993,72.331184387207,12.1742944717407
33,631,5891,2021,1,1,1,1,1,5612,0.756310243055556,5625,4254.2451171875,Krishnagiri,0.876105487346649,87.6105487346649,10.3160610198975,74.4491424560547,14.5474967956543
33,631,5892,2000,0,0,0,0,0,5613,0.0045753911877354,8460,38.7078094482422,Denkanikottai,,,15.1477890014648,70.7336196899414,14.0013427734375
33,631,5892,2001,0,0,0,0,0,5613,0.0076746352175448,8460,64.9274139404297,Denkanikottai,0.552958726882935,55.2958726882935,13.3976202011108,75.0305862426758,11.4545021057129
33,631,5892,2002,0,0,0,0,0,5613,0.0119583211046584,8460,101.16739654541,Denkanikottai,0.458760142326355,45.8760142326355,8.66099357604981,70.7632904052734,20.4554576873779
33,631,5892,2003,0,0,0,0,0,5613,0.0078594451254986,8460,66.4909057617188,Denkanikottai,0.503679931163788,50.3679931163788,8.31019115447998,77.412109375,14.145941734314
33,631,5892,2004,0,0,0,0,0,5613,0.0114836906992233,8460,97.1520233154297,Denkanikottai,0.549020946025848,54.9020946025848,12.2323703765869,72.7593078613281,14.8813028335571
33,631,5892,2005,0,0,0,0,0,5613,0.0072218184775494,8460,61.0965843200684,Denkanikottai,0.537654519081116,53.7654519081116,13.6777248382568,72.9909973144531,13.2022876739502
33,631,5892,2006,0,0,0,0,0,5613,0.0067317092390488,8460,56.9502601623535,Denkanikottai,0.500224769115448,50.0224769115448,10.5420169830322,70.178466796875,19.1451358795166
33,631,5892,2007,0,0,0,0,0,5613,0.0130337870712821,8460,110.265838623047,Denkanikottai,0.519508540630341,51.9508540630341,11.5132207870483,69.0005874633789,19.3545303344727
33,631,5892,2008,0,0,0,0,0,5613,0.007345642378426,8460,62.1441345214844,Denkanikottai,0.519759774208069,51.9759774208069,13.9104804992676,73.5930862426758,12.3620576858521
33,631,5892,2009,0,0,0,0,0,5613,0.0025618816943878,8460,21.6735191345215,Denkanikottai,0.518086671829224,51.8086671829224,16.3272361755371,70.3509063720703,13.1900949478149
33,631,5892,2010,0,0,0,0,0,5613,0.0095627579565025,8460,80.9009323120117,Denkanikottai,0.525022387504578,52.5022387504578,13.9351434707642,72.7259140014649,13.2071847915649
33,631,5892,2011,0,0,0,0,0,5613,0.0292149194307079,8460,247.158218383789,Denkanikottai,0.505054295063019,50.5054295063019,12.3627119064331,74.1006927490234,13.4022130966187
33,631,5892,2012,0,0,0,0,0,5613,0.0331166909941544,8460,280.167205810547,Denkanikottai,0.500949144363403,50.0949144363403,8.53458213806152,71.9614944458008,19.3870449066162
33,631,5892,2013,0,0,0,0,0,5613,0.0426889261737219,8460,361.148315429688,Denkanikottai,0.521092712879181,52.1092712879181,7.31736087799072,78.2811050415039,14.2747564315796
33,631,5892,2014,0,0,0,0,0,5613,0.0509654701178801,8460,431.167877197266,Denkanikottai,0.535265386104584,53.5265386104584,13.6813802719116,70.3421249389649,15.842113494873
33,631,5892,2015,0,0,0,0,0,5613,0.0572680281690953,8460,484.487518310547,Denkanikottai,0.545821964740753,54.5821964740753,17.9758625030518,69.9934844970703,11.9152536392212
33,631,5892,2016,0,0,0,0,0,5613,0.0602451405626662,8460,509.673889160156,Denkanikottai,0.514752089977264,51.4752089977264,8.92864990234375,70.9420471191406,19.996000289917
33,631,5892,2017,0,0,0,0,0,5613,0.0895320234005614,8460,757.44091796875,Denkanikottai,0.549733877182007,54.9733877182007,10.1257619857788,79.2808074951172,10.4523792266846
33,631,5892,2018,0,0,0,0,0,5613,0.101107571649213,8460,855.370056152344,Denkanikottai,0.552152037620544,55.2152037620544,7.97993850708008,75.8162384033203,16.0748310089111
33,631,5892,2019,0,0,0,0,0,5613,0.150034881357185,8455,1268.544921875,Denkanikottai,0.558015644550324,55.8015644550324,12.6031560897827,73.7272109985352,13.5542345046997
33,631,5892,2020,1,1,1,1,1,5613,0.189738615048418,8455,1604.23999023438,Denkanikottai,0.548892438411713,54.8892438411713,20.677942276001,71.095573425293,8.10959911346436
33,631,5892,2021,1,1,1,1,1,5613,0.338952687250517,8455,2865.84497070313,Denkanikottai,0.548099339008331,54.8099339008331,15.0976076126099,71.1889266967773,13.5993824005127
33,631,5893,2000,0,0,0,0,0,5614,0.0013590902364832,1627,2.2112398147583,Pochampalli,,,6.61495304107666,75.3496170043945,17.2864837646484
33,631,5893,2001,0,0,0,0,0,5614,0.0267026088834175,1627,43.4451446533203,Pochampalli,0.922673404216766,92.2673404216766,6.97339248657227,72.6778793334961,19.6556415557861
33,631,5893,2002,0,0,0,0,0,5614,0.0306868362661219,1627,49.9274826049805,Pochampalli,0.649080872535706,64.9080872535706,5.8169379234314,72.4858093261719,20.9721584320068
33,631,5893,2003,0,0,0,0,0,5614,0.0160726278782183,1627,26.1501655578613,Pochampalli,0.924554944038391,92.4554944038391,5.35065078735352,78.7486953735352,15.0926389694214
33,631,5893,2004,0,0,0,0,0,5614,0.0006175904312086,1627,1.00481963157654,Pochampalli,0.948894739151001,94.8894739151001,7.20087003707886,73.6506729125977,18.345100402832
33,631,5893,2005,0,0,0,0,0,5614,0.0027249740103526,1627,4.43353271484375,Pochampalli,0.969726204872131,96.9726204872131,10.1007719039917,71.7456359863281,17.3803424835205
33,631,5893,2006,0,0,0,0,0,5614,0.0020538651291109,1627,3.34163856506348,Pochampalli,0.93208646774292,93.208646774292,6.5871729850769,71.5831756591797,21.0394878387451
33,631,5893,2007,0,0,0,0,0,5614,0.0006154939742929,1627,1.00140869617462,Pochampalli,0.98476642370224,98.476642370224,7.04610204696655,71.4834594726563,20.6829681396484
33,631,5893,2008,0,0,0,0,0,5614,0,1627,0,Pochampalli,0.970607817173004,97.0607817173004,9.33139896392822,73.1523208618164,16.7261142730713
33,631,5893,2009,0,0,0,0,0,5614,0.010254160641305,1627,16.6835193634033,Pochampalli,0.979325711727142,97.9325711727142,8.5392951965332,70.5195388793945,20.1331481933594
33,631,5893,2010,0,0,0,0,0,5614,0.0196296642657504,1627,31.937463760376,Pochampalli,0.984994471073151,98.4994471073151,12.4935340881348,70.9517822265625,15.7466640472412
33,631,5893,2011,0,0,0,0,0,5614,0.0309144684194272,1627,50.2978401184082,Pochampalli,0.985086262226105,98.5086262226105,10.9669561386108,74.4251556396484,13.8177289962769
33,631,5893,2012,0,0,0,0,0,5614,0.0517290111839514,1627,84.1631011962891,Pochampalli,0.984870195388794,98.4870195388794,7.12708187103272,73.0994110107422,18.9182205200195
33,631,5893,2013,0,0,0,0,0,5614,0.0549861249120673,1627,89.4624252319336,Pochampalli,0.994120240211487,99.4120240211487,4.53297996520996,70.2954864501953,24.3837738037109
33,631,5893,2014,0,0,0,0,0,5614,0.0618894045969864,1627,100.694061279297,Pochampalli,0.989920377731323,98.9920377731323,6.65386390686035,74.3415374755859,18.2144317626953
33,631,5893,2015,0,0,0,0,0,5614,0.0699152603571445,1627,113.752128601074,Pochampalli,0.984245538711548,98.4245538711548,8.74934005737305,70.1285629272461,20.2795391082764
33,631,5893,2016,0,0,0,0,0,5614,0.0565712242384373,1627,92.0413818359375,Pochampalli,0.964468955993652,96.4468955993652,7.37756538391113,73.6003189086914,18.2092342376709
33,631,5893,2017,0,0,0,0,0,5614,0.116545636740358,1627,189.619750976563,Pochampalli,0.988051652908325,98.8051652908325,9.98561382293701,75.0222396850586,14.184440612793
33,631,5893,2018,0,0,0,0,0,5614,0.156914559184369,1627,255.299987792969,Pochampalli,0.97486686706543,97.486686706543,6.05845594406128,73.420783996582,19.7475032806397
33,631,5893,2019,1,1,0,1,1,5614,0.197342597113715,1620,319.695007324219,Pochampalli,0.984134674072266,98.4134674072266,9.25852870941162,74.4788284301758,15.4200830459595
33,631,5893,2020,1,1,0,1,1,5614,0.401802496262539,1620,650.920043945313,Pochampalli,0.988494455814362,98.8494455814362,16.4014358520508,68.1432800292969,14.5999927520752
33,631,5893,2021,1,1,0,1,1,5614,0.523401217990451,1620,847.909973144531,Pochampalli,0.988469362258911,98.8469362258911,9.57178497314453,75.7227783203125,14.0226755142212
33,631,5894,2000,0,0,0,0,0,5615,0.0132479086459698,2289,30.324462890625,Uthangarai,,,6.96296882629395,78.1276397705078,14.8924283981323
33,631,5894,2001,0,0,0,0,0,5615,0.0177647885197164,2289,40.6636009216309,Uthangarai,0.938413023948669,93.8413023948669,6.58325099945068,76.6073532104492,16.7913856506348
33,631,5894,2002,0,0,0,0,0,5615,0.025439099486398,2289,58.2300987243652,Uthangarai,0.922575354576111,92.2575354576111,5.24431991577148,74.3790817260742,20.3508243560791
33,631,5894,2003,0,0,0,0,0,5615,0.0166516435255698,2289,38.1156120300293,Uthangarai,0.965449333190918,96.5449333190918,5.30337381362915,81.1552505493164,13.5211181640625
33,631,5894,2004,0,0,0,0,0,5615,0.0141040407033297,2289,32.2841491699219,Uthangarai,0.973283529281616,97.3283529281616,5.8523006439209,76.6429672241211,17.4844093322754
33,631,5894,2005,0,0,0,0,0,5615,0.0128480987082198,2289,29.4092979431152,Uthangarai,0.967929601669312,96.7929601669312,9.38716316223145,74.7342147827149,15.857479095459
33,631,5894,2006,0,0,0,0,0,5615,0.0072569024255568,2289,16.6110496520996,Uthangarai,0.95021265745163,95.021265745163,6.8528733253479,74.0147476196289,19.1000671386719
33,631,5894,2007,0,0,0,0,0,5615,0.0141060922071891,2289,32.2888450622559,Uthangarai,0.948763489723206,94.8763489723206,7.03885412216187,71.5351409912109,21.4038963317871
33,631,5894,2008,0,0,0,0,0,5615,0.0072241708564674,2289,16.5361270904541,Uthangarai,0.938498914241791,93.8498914241791,6.76661539077759,76.8853149414063,16.3157558441162
33,631,5894,2009,0,0,0,0,0,5615,0.0200937070300767,2289,45.9944953918457,Uthangarai,0.950633704662323,95.0633704662323,5.40130615234375,76.8055877685547,17.7728481292725
33,631,5894,2010,0,0,0,0,0,5615,0.0376635243560404,2289,86.2118072509766,Uthangarai,0.948926448822021,94.8926448822021,10.4667291641235,73.6674346923828,15.8455810546875
33,631,5894,2011,0,0,0,0,0,5615,0.0357281846112692,2289,81.7818145751953,Uthangarai,0.947425663471222,94.7425663471222,8.06878662109375,77.9463043212891,13.952600479126
33,631,5894,2012,0,0,0,0,0,5615,0.0430422075037458,2289,98.5236129760742,Uthangarai,0.951453745365143,95.1453745365143,6.6024317741394,73.4856109619141,19.89404296875
33,631,5894,2013,0,0,0,0,0,5615,0.0547690668601873,2289,125.366394042969,Uthangarai,0.949007213115692,94.9007213115692,3.19492769241333,68.8009643554688,27.9864597320557
33,631,5894,2014,0,0,0,0,0,5615,0.0738338205480013,2289,169.005615234375,Uthangarai,0.960495114326477,96.0495114326477,5.37990522384644,77.4614334106445,17.1263465881348
33,631,5894,2015,0,0,0,0,0,5615,0.0912590843457329,2289,208.892044067383,Uthangarai,0.95343941450119,95.343941450119,7.26972341537476,74.1532592773438,18.5497150421143
33,631,5894,2016,0,0,0,0,0,5615,0.0983759928812049,2289,225.182647705078,Uthangarai,0.956014096736908,95.6014096736908,5.22433662414551,74.0328369140625,20.7248134613037
33,631,5894,2017,0,0,0,0,0,5615,0.184691022920421,2289,422.757751464844,Uthangarai,0.96899688243866,96.899688243866,7.80702543258667,78.2196807861328,13.9475154876709
33,631,5894,2018,0,0,0,0,0,5615,0.197885549136154,2289,452.960021972656,Uthangarai,0.964943826198578,96.4943826198578,4.50952053070068,75.4783935546875,19.9909439086914
33,631,5894,2019,1,1,0,1,1,5615,0.202310886558196,2287,462.684997558594,Uthangarai,0.971390664577484,97.1390664577484,6.23600387573242,78.8360290527344,14.9006690979004
33,631,5894,2020,1,1,0,1,1,5615,0.273830345430695,2287,626.25,Uthangarai,0.953157782554626,95.3157782554626,15.562671661377,72.2233352661133,12.1960754394531
33,631,5894,2021,1,1,0,1,1,5615,0.327522921676869,2287,749.044921875,Uthangarai,0.931713759899139,93.1713759899139,6.97274160385132,80.0457382202148,12.9492082595825
33,632,5895,2000,0,0,0,0,0,5616,0.131479165744749,2913,382.998809814453,Mettupalayam,,,13.5459632873535,72.15380859375,14.1297645568848
33,632,5895,2001,0,0,0,0,0,5616,0.183632742937103,2913,534.922180175781,Mettupalayam,0.336359262466431,33.6359262466431,13.9214096069336,71.0275115966797,14.8937892913818
33,632,5895,2002,0,0,0,0,0,5616,0.184356993266982,2913,537.031921386719,Mettupalayam,0.384597212076187,38.4597212076187,12.2810697555542,68.1522216796875,19.4031047821045
33,632,5895,2003,0,0,0,0,0,5616,0.158879184166345,2913,462.815063476563,Mettupalayam,0.431574076414108,43.1574076414108,13.0047779083252,72.1111755371094,14.6804332733154
33,632,5895,2004,0,0,0,0,0,5616,0.22146349774985,2913,645.123168945313,Mettupalayam,0.444028854370117,44.4028854370117,16.7139434814453,66.8772583007813,16.211254119873
33,632,5895,2005,0,0,0,0,0,5616,0.145225684666527,2913,423.042419433594,Mettupalayam,0.433855891227722,43.3855891227722,16.7180786132813,68.4392242431641,14.6301364898682
33,632,5895,2006,0,0,0,0,0,5616,0.0930124971001491,2913,270.945404052734,Mettupalayam,0.405727446079254,40.5727446079254,15.3034839630127,67.4727478027344,17.0100994110107
33,632,5895,2007,0,0,0,0,0,5616,0.118099496817204,2913,344.023834228516,Mettupalayam,0.388272136449814,38.8272136449814,16.3604831695557,66.0135040283203,17.4154624938965
